1935084477,5321387246,5
1935084477,2087875965,5
1935084477,3183555132,5
1935084477,1749732020,5
1935084477,5053469079,5
1935084477,3810101585,5
1935084477,1598622435,5
1935084477,2963818631,5
1935084477,5359948583,5
1935084477,1317758092,5
1935084477,5705191799,5
1935084477,1404928432,5
1935084477,2632236847,5
1935084477,2101413011,5
1935084477,1197863207,5
1935084477,2020017453,5
1935084477,2759675731,5
1935084477,3884247481,5
1935084477,3201769621,5
1935084477,1407365952,5
1935084477,2564331537,5
1935084477,1779585245,5
1935084477,5407849303,5
1935084477,1283493053,5
1935084477,1726918143,5
1935084477,1997641692,5
1935084477,5911858248,5
1935084477,2688619197,5
1935084477,1428690210,5
1935084477,3155073123,5
1935084477,1662245660,5
1935084477,3176804502,5
1935084477,1235457821,4
1935084477,1852335757,4
1935084477,3273453625,4
1935084477,5119323273,4
1935084477,2572473732,4
1935084477,3201433533,4
1935084477,5031100920,4
1935084477,1904681870,4
1935084477,1231668867,4
1935084477,1697601814,4
1935084477,5866633995,4
1935084477,5798186867,4
1935084477,5371985941,4
1935084477,5051675817,4
1935084477,1489902265,4
1935084477,2104295195,4
1935084477,1651428902,4
1935084477,1561015262,4
1935084477,2648404715,4
1935084477,5587078575,4
1935084477,1338738570,4
1935084477,3167571163,4
1935084477,1749990115,4
1935084477,5692121892,4
1935084477,2002687103,4
1935084477,3148623224,4
1935084477,3770152687,4
1935084477,1784473157,4
1935084477,2736165120,4
1935084477,3545253380,4
1935084477,1746215377,4
1935084477,1662350927,4
1935084477,5726981016,4
1935084477,1861477054,4
1935084477,3267168223,4
1935084477,1051305771,4
1935084477,3880542365,4
1935084477,2419062270,4
1935084477,2774892563,4
1935084477,3182623417,4
1935084477,5969264681,4
1935084477,6061104513,4
1935084477,5822000082,4
1935084477,1847123567,4
1935084477,5136492501,4
1935084477,1217209464,4
1935084477,1740005437,4
1935084477,2196312157,4
1935084477,2727020752,4
1935084477,1687622307,4
1935084477,1737979690,4
1935084477,1496810894,4
1935084477,1042023490,4
1935084477,1832118261,4
1935084477,1640601392,4
1935084477,3166018891,4
1935084477,1249424622,4
1935084477,1764158343,4
1935084477,1877310374,4
1935084477,2281878665,4
1935084477,3811990435,4
1935084477,1367557270,4
1935084477,1672392695,4
1935084477,1289953300,4
1935084477,1182389073,4
1935084477,2421590575,4
1935084477,2114150347,4
1935084477,1286475281,4
1935084477,1699432410,4
1935084477,1689257647,4
1935084477,1098736570,4
1935084477,2521277214,4
1935084477,1405759702,4
1935084477,3774870183,4
1935084477,1787026830,4
1935084477,3280647594,4
1935084477,5182171545,4
1935084477,5669713107,4
1935084477,1675693152,4
1935084477,2187752727,4
1935084477,1323527941,4
1935084477,1358776365,4
1935084477,1776361441,4
1935084477,5900606126,4
1935084477,3817451806,4
1935084477,1700757973,3
1935084477,1988800805,3
1935084477,1700709963,3
1935084477,1655746665,3
1935084477,1885454921,3
1935084477,1406339050,3
1935084477,5884607415,3
1935084477,1338667624,3
1935084477,5771946627,3
1935084477,1588366580,3
1935084477,3737409525,3
1935084477,5863100959,3
1935084477,1734176157,3
1935084477,1593933550,3
1935084477,5326065595,3
1935084477,1214074324,3
1935084477,1609734732,3
1935084477,5737618954,3
1935084477,1471260697,3
1935084477,1906970793,3
1935084477,2451817997,3
1935084477,1283431191,3
1935084477,1103147195,3
1935084477,2810373291,3
1935084477,1667422442,3
1935084477,1896697435,3
1935084477,3180541260,3
1935084477,5299926269,3
1935084477,1197161814,3
1935084477,1689005261,3
1935084477,5840655936,3
1935084477,1895431523,3
1935084477,2799368122,3
1935084477,1644948230,3
1935084477,1149665262,3
1935084477,1829464883,3
1935084477,2752172261,3
1935084477,3021362331,3
1935084477,5682479486,3
1935084477,1459272740,3
1935084477,3268947881,3
1935084477,2104177897,3
1935084477,3186481552,3
1935084477,1745719040,3
1935084477,5571439696,3
1935084477,5974189628,3
1935084477,2328516855,3
1935084477,1643954857,3
1935084477,3169457454,3
1935084477,1502150350,3
1935084477,3304413334,3
1935084477,2878359422,3
1935084477,2041206327,3
1935084477,5874186740,3
1935084477,5866075320,3
1935084477,5976291288,3
1935084477,1812831342,3
1935084477,1314637182,3
1935084477,5794573354,3
1935084477,1420398274,3
1935084477,2210168325,3
1935084477,2608513765,3
1935084477,2028810631,3
1935084477,1855272451,3
1935084477,2827050962,3
1935084477,2722573740,3
1935084477,1111566084,3
1935084477,5386068989,3
1935084477,1369423724,3
1935084477,5567365286,3
1935084477,1927148274,3
1935084477,2788094952,3
1935084477,1847582585,3
1935084477,1246219552,3
1935084477,1497882593,3
1935084477,5876546650,3
1935084477,3219024913,3
1935084477,2082436847,3
1935084477,5578018700,3
1935084477,1888489003,3
1935084477,1076135115,3
1935084477,2264985052,3
1935084477,1596329427,3
1935084477,1982282797,3
1935084477,1445937283,3
1935084477,5516078585,3
1935084477,3831396163,3
1935084477,3194463860,3
1935084477,1642512402,3
1935084477,1838711395,3
1935084477,1726390450,3
1935084477,2916323677,3
1935084477,3547932981,3
1935084477,5920212414,3
1935084477,1039302717,3
1935084477,2748597475,3
1935084477,3486080964,3
1935084477,1218015025,3
1935084477,1731782143,3
1935084477,1642326133,3
1935084477,2436174970,3
1935084477,3262489517,3
1935084477,5720014311,3
1935084477,5612237200,3
1935084477,1743951792,3
1935084477,1213611261,3
1935084477,2404232393,3
1935084477,5255702800,3
1935084477,2840506971,3
1935084477,3869601985,3
1935084477,5976285929,3
1935084477,3823554401,3
1935084477,3544812520,3
1935084477,2115337757,3
1935084477,5590704704,3
1935084477,5346481940,3
1935084477,3685615842,3
1935084477,1427406340,3
1935084477,1642634100,3
1935084477,2930877215,3
1935084477,1733879143,3
1935084477,5459181838,3
1935084477,1906856481,3
1935084477,1968152151,3
1935084477,5234473891,3
1935084477,2780297340,3
1935084477,1649173367,3
1935084477,1649159940,3
1935084477,5694541175,3
1935084477,2044446315,3
1935084477,2615417307,3
1935084477,5881725733,2
1935084477,1654999207,2
1935084477,2736141837,2
1935084477,6057463252,2
1935084477,1906820667,2
1935084477,1401055392,2
1935084477,1217330363,2
1935084477,5346360022,2
1935084477,1218098864,2
1935084477,1937908342,2
1935084477,1905840367,2
1935084477,6008931763,2
1935084477,1922542315,2
1935084477,5885000644,2
1935084477,1586517792,2
1935084477,5671164930,2
1935084477,3814918680,2
1935084477,1703371307,2
1935084477,3612366550,2
1935084477,3238094084,2
1935084477,1639498782,2
1935084477,1336056181,2
1935084477,6010768348,2
1935084477,1082347151,2
1935084477,2090675067,2
1935084477,3977054606,2
1935084477,1402138343,2
1935084477,2089358175,2
1935084477,5108386463,2
1935084477,2604579463,2
1935084477,1233488674,2
1935084477,2702341891,2
1935084477,2334705610,2
1935084477,5406058528,2
1935084477,2804506181,2
1935084477,5873296827,2
1935084477,1907166177,2
1935084477,1955428802,2
1935084477,5545466650,2
1935084477,1002590602,2
1935084477,5611676020,2
1935084477,1044527073,2
1935084477,3941337445,2
1935084477,1671342103,2
1935084477,1653603955,2
1935084477,5969883007,2
1935084477,5978037256,2
1935084477,5777129011,2
1935084477,3742897543,2
1935084477,1621411234,2
1935084477,3164957712,2
1935084477,2566928273,2
1935084477,5263746156,2
1935084477,1831059072,2
1935084477,1495512735,2
1935084477,5646457480,2
1935084477,1652377855,2
1935084477,2099371264,2
1935084477,1294014735,2
1935084477,1595995501,2
1935084477,6065576869,2
1935084477,1210417191,2
1935084477,5376379680,2
1935084477,1897723622,2
1935084477,1931264631,2
1935084477,1914437105,2
1935084477,1763351504,2
1935084477,5711070913,2
1935084477,1797519040,2
1935084477,5714241949,2
1935084477,5865614427,2
1935084477,6005993378,2
1935084477,5449687795,2
1935084477,2154411657,2
1935084477,2959414101,2
1935084477,3160599505,2
1935084477,3160227432,2
1935084477,1261340881,2
1935084477,2696312004,2
1935084477,1445818364,2
1935084477,1328346345,2
1935084477,1445708247,2
1935084477,1764222885,2
1935084477,1898426140,2
1935084477,1729736051,2
1935084477,1612256043,2
1935084477,2184287602,2
1935084477,1862654343,2
1935084477,1862891690,2
1935084477,1409896777,2
1935084477,1896338237,2
1935084477,1644648333,2
1935084477,1795591195,2
1935084477,5799901305,2
1935084477,1862506300,2
1935084477,1929608130,2
1935084477,2248398031,2
1935084477,2130784705,2
1935084477,1510017057,2
1935084477,1342222090,2
1935084477,1291865270,2
1935084477,2608812293,2
1935084477,3658813957,2
1935084477,1762399582,2
1935084477,1763094262,2
1935084477,1645645943,2
1935084477,5038609564,2
1935084477,3962101535,2
1935084477,1662214194,2
1935084477,1611817310,2
1935084477,5776167905,2
1935084477,1410448443,2
1935084477,1628525735,2
1935084477,2317459905,2
1935084477,1611664444,2
1935084477,5976566867,2
1935084477,1728995155,2
1935084477,3236242114,2
1935084477,1309464907,2
1935084477,5919961409,2
1935084477,5723705445,2
1935084477,1635764393,2
1935084477,5261614477,2
1935084477,5800592357,2
1935084477,2161876737,2
1935084477,2698710503,2
1935084477,2137660971,2
1935084477,5933283858,2
1935084477,2631016945,2
1935084477,1449533345,2
1935084477,1232164963,2
1935084477,3368665540,2
1935084477,1097024470,2
1935084477,2211525317,2
1935084477,2395196713,2
1935084477,1667274237,2
1935084477,1684012053,2
1935084477,1903139972,2
1935084477,1195245212,2
1935084477,1283022704,2
1935084477,3170804313,2
1935084477,2566813090,2
1935084477,3606949911,2
1935084477,1769869792,2
1935084477,5938431180,2
1935084477,5803408082,2
1935084477,1283050744,2
1935084477,2700138820,2
1935084477,3940994964,2
1935084477,1906123125,2
1935084477,2138511690,2
1935084477,2934836530,2
1935084477,5854072991,2
1935084477,3840768703,2
1935084477,5735115721,2
1935084477,5801967304,2
1935084477,1130178350,2
1935084477,3401191764,2
1935084477,1665372775,2
1935084477,5688454297,2
1935084477,1883709250,2
1935084477,5655299183,2
1935084477,1917112561,2
1935084477,1682207150,2
1935084477,1799608055,2
1935084477,1749123613,2
1935084477,1901692317,2
1935084477,2323668352,2
1935084477,2927612341,2
1935084477,3464480954,2
1935084477,1050647232,2
1935084477,3128832561,2
1935084477,5318016019,2
1935084477,1833538627,2
1935084477,1867099473,2
1935084477,2727689527,2
1935084477,5724256646,2
1935084477,5593702212,2
1935084477,1935167034,2
1935084477,2259661342,2
1935084477,3568201030,2
1935084477,5996332290,2
1935084477,5793090574,2
1935084477,1968271321,2
1935084477,5524008509,2
1935084477,1095724482,2
1935084477,5792066547,2
1935084477,2694481405,2
1935084477,1987987811,2
1935084477,1256970057,2
1935084477,3704758942,2
1935084477,2239975142,2
1935084477,1875034341,2
1935084477,2609269865,2
1935084477,3319335554,2
1935084477,2508267922,2
1935084477,1640337222,2
1935084477,3683369391,2
1935084477,5890369992,2
1935084477,1220970732,2
1935084477,1256920014,2
1935084477,1657198777,2
1935084477,3285544845,2
1935084477,1886309433,2
1935084477,2575462024,2
1935084477,5888808744,2
1935084477,5971227206,2
1935084477,1404923262,2
1935084477,1308236857,2
1935084477,2549228714,2
1935084477,2473772407,2
1935084477,2272673835,2
1935084477,1807436544,2
1935084477,2239262721,2
1935084477,2213022734,2
1935084477,1773958670,2
1935084477,5619821908,2
1935084477,2877250764,2
1935084477,3313244745,2
1935084477,5711049700,2
1935084477,3219473604,2
1935084477,1961991017,2
1935084477,1740577714,2
1935084477,2474574325,2
1935084477,1271366733,2
1935084477,1189729754,2
1935084477,2375086267,2
1935084477,2376792042,2
1935084477,2128472193,2
1935084477,1288915263,2
1935084477,5960993521,2
1935084477,1742566624,2
1935084477,5760868166,2
1935084477,1692225417,2
1935084477,3183107112,2
1935084477,1708922835,2
1935084477,5736194762,2
1935084477,3516353941,2
1935084477,38722663,2
1935084477,3921015143,2
1935084477,5962067554,2
1935084477,1926909715,2
1935084477,6029900738,2
1935084477,5895240961,2
1935084477,5828192452,2
1935084477,1842546823,2
1935084477,1641966881,2
1935084477,1909630683,2
1935084477,1960785875,2
1935084477,2647349703,2
1935084477,2610622521,2
1935084477,2476458562,2
1935084477,5771770545,2
1935084477,1723343590,2
1935084477,3288049331,2
1935084477,5941943188,2
1935084477,1575142931,2
1935084477,1408354542,2
1935084477,5893183577,2
1935084477,1273034312,2
1935084477,2176946705,2
1935084477,1221684892,2
1935084477,5360432858,2
1935084477,2445204367,2
1935084477,5826394099,2
1935084477,5769856807,2
1935084477,1819935727,2
1935084477,3158830501,2
1935084477,1907616172,2
1935084477,1974808274,2
1935084477,1643971635,2
1935084477,2818229470,2
1935084477,2885603482,2
1935084477,1509681674,2
1935084477,1337175150,2
1935084477,5819344457,2
1935084477,1494759712,2
1935084477,3680890185,2
1935084477,5953365159,2
1045529987,1417125271,58
1045529987,1803570001,45
1045529987,2144789105,37
1045529987,1676368781,35
1045529987,2302150931,33
1045529987,1642088277,27
1045529987,1819935727,27
1045529987,3242931640,21
1045529987,1826246840,21
1045529987,1907573833,20
1045529987,1729736051,20
1045529987,1644114654,18
1045529987,3817451806,17
1045529987,1617242303,17
1045529987,1218449700,17
1045529987,5044281310,16
1045529987,1807715644,16
1045529987,1082896707,15
1045529987,1907616172,15
1045529987,1477045392,14
1045529987,1764452651,14
1045529987,2803301701,13
1045529987,1889213710,13
1045529987,2774892563,12
1045529987,1641428154,12
1045529987,1707683373,12
1045529987,1496825941,12
1045529987,1709157165,12
1045529987,1321677055,11
1045529987,1893801487,10
1045529987,1210417191,10
1045529987,2000961721,10
1045529987,3716243842,10
1045529987,1215031834,9
1045529987,5902799076,9
1045529987,1658449157,9
1045529987,1935084477,9
1045529987,2611641094,9
1045529987,1267831823,8
1045529987,3307368407,8
1045529987,2656274875,8
1045529987,5170253700,8
1045529987,1662214194,8
1045529987,1253531973,8
1045529987,1182425635,8
1045529987,1618051664,8
1045529987,2546136573,7
1045529987,1403915120,7
1045529987,1497882593,7
1045529987,1264993982,7
1045529987,5898468734,7
1045529987,1414148492,7
1045529987,5890672121,6
1045529987,3196944147,6
1045529987,1663937380,6
1045529987,1980337107,6
1045529987,1216766752,6
1045529987,1445708247,6
1045529987,1698233740,6
1045529987,1578579232,6
1045529987,1410711625,6
1045529987,1662764887,6
1045529987,5284933927,6
1045529987,2549964007,5
1045529987,1827652007,5
1045529987,1782415244,5
1045529987,1211885680,5
1045529987,1496810894,5
1045529987,1638782947,5
1045529987,1274498133,5
1045529987,2115337757,5
1045529987,1211586862,5
1045529987,1707905652,5
1045529987,1974576991,5
1045529987,1646068663,5
1045529987,1773866444,5
1045529987,5326065595,5
1045529987,1180291890,5
1045529987,5878728533,5
1045529987,1189729754,4
1045529987,1701401324,4
1045529987,2413774550,4
1045529987,1649750547,4
1045529987,1421452137,4
1045529987,1837869620,4
1045529987,2202911004,4
1045529987,2538981163,4
1045529987,1886218413,4
1045529987,1985636721,4
1045529987,5876546650,4
1045529987,1670421223,4
1045529987,3166018891,4
1045529987,1220546491,4
1045529987,2564331537,4
1045529987,1871721375,4
1045529987,1885454921,4
1045529987,1262340243,4
1045529987,1643954857,4
1045529987,2794283127,4
1045529987,1212641822,4
1045529987,3921730119,4
1045529987,1699540307,4
1045529987,1744259092,4
1045529987,1074927413,4
1045529987,1407365952,4
1045529987,2243807243,4
1045529987,2549228714,4
1045529987,1231668867,3
1045529987,2291584405,3
1045529987,1671220783,3
1045529987,6060307497,3
1045529987,5459181838,3
1045529987,1642634100,3
1045529987,5996120859,3
1045529987,5051675817,3
1045529987,1682868903,3
1045529987,1924107703,3
1045529987,1905371357,3
1045529987,1283201960,3
1045529987,1497390470,3
1045529987,1401803035,3
1045529987,2772291221,3
1045529987,1233227211,3
1045529987,1325263761,3
1045529987,2286908003,3
1045529987,2341698291,3
1045529987,1772658123,3
1045529987,1887344341,3
1045529987,5603237555,3
1045529987,1272651680,3
1045529987,3273655717,3
1045529987,1243629662,3
1045529987,5252560862,3
1045529987,5590704704,3
1045529987,2328516855,3
1045529987,5274752310,3
1045529987,2736141837,3
1045529987,2939392194,3
1045529987,1654134123,3
1045529987,1613451640,3
1045529987,1288953145,3
1045529987,2521277214,3
1045529987,1862891690,3
1045529987,5181462351,3
1045529987,1954896273,3
1045529987,1867099473,3
1045529987,1233811127,3
1045529987,1161133861,3
1045529987,1218098864,3
1045529987,1636263050,3
1045529987,2028810631,3
1045529987,1644646557,3
1045529987,1974808274,3
1045529987,1638781994,3
1045529987,1371675920,3
1045529987,5623180299,3
1045529987,1794248990,3
1045529987,1649414922,3
1045529987,1481638480,3
1045529987,2627641582,3
1045529987,5895012439,3
1045529987,2618839493,3
1045529987,1821945334,3
1045529987,1083420550,2
1045529987,2927612341,2
1045529987,1469329942,2
1045529987,2140415420,2
1045529987,1195299925,2
1045529987,5910799398,2
1045529987,3243067320,2
1045529987,2780297340,2
1045529987,1692225417,2
1045529987,1708922835,2
1045529987,2098440133,2
1045529987,3865141548,2
1045529987,1195347197,2
1045529987,1197890497,2
1045529987,1288915263,2
1045529987,1235457821,2
1045529987,1665372775,2
1045529987,1565668374,2
1045529987,1377519201,2
1045529987,1336056181,2
1045529987,5523374065,2
1045529987,1197161814,2
1045529987,1858421700,2
1045529987,1808545011,2
1045529987,1663072851,2
1045529987,2268909494,2
1045529987,1229587265,2
1045529987,2093591281,2
1045529987,1967744547,2
1045529987,1750307043,2
1045529987,3845207445,2
1045529987,5960993521,2
1045529987,5888808744,2
1045529987,1873999810,2
1045529987,1591382355,2
1045529987,1396715380,2
1045529987,1002590602,2
1045529987,1222221682,2
1045529987,1707114464,2
1045529987,5721200433,2
1045529987,1662429125,2
1045529987,2474574325,2
1045529987,1985393563,2
1045529987,1989660417,2
1045529987,2612961305,2
1045529987,2309623245,2
1045529987,1254230710,2
1045529987,1003763994,2
1045529987,1377801857,2
1045529987,1257431912,2
1045529987,5094408031,2
1045529987,2087875965,2
1045529987,1435160552,2
1045529987,5044651828,2
1045529987,1748548681,2
1045529987,1651428902,2
1045529987,1829464883,2
1045529987,5699726576,2
1045529987,1639498782,2
1045529987,1459277820,2
1045529987,3675736060,2
1045529987,1928118655,2
1045529987,1267454277,2
1045529987,1706226210,2
1045529987,1644948230,2
1045529987,1794834263,2
1045529987,1735882701,2
1045529987,5463794433,2
1045529987,1698243607,2
1045529987,1886309433,2
1045529987,1899424765,2
1045529987,1700757973,2
1045529987,1610869900,2
1045529987,2316306394,2
1045529987,1418036855,2
1045529987,1735918992,2
1045529987,1601589830,2
1045529987,1644489953,2
1045529987,2968590850,2
1045529987,1471260697,2
1045529987,1249424622,2
1045529987,1404411345,2
1045529987,1649159940,2
1045529987,3876734080,2
1045529987,1907166177,2
1045529987,3104391655,2
1045529987,2905579311,2
1045529987,1401189953,2
1045529987,3941094672,2
1045529987,1422308692,2
1045529987,2187752727,2
1045529987,2808895065,2
1045529987,3203878173,2
1045529987,1832118261,2
1045529987,1189711610,2
1045529987,1217330363,2
1045529987,1412401552,2
1045529987,1734658782,2
1045529987,1228030010,2
1045529987,2636180571,2
1045529987,2489313225,2
1045529987,2281878665,2
1045529987,1656528057,2
1045529987,1513934187,2
1045529987,1813080181,2
1045529987,3217459400,2
1045529987,1961047461,2
1045529987,1779585245,2
1045529987,1404928432,2
1045529987,1222713954,2
1045529987,1826661034,2
1045529987,1786822605,2
1045529987,1342222090,2
1045529987,1635764393,2
1045529987,3313244745,2
1045529987,1642398891,2
1045529987,1413235755,2
1045529987,1571494117,2
1045529987,1652355141,2
1045529987,1362766720,2
1045529987,1340529235,2
1045529987,1642512402,2
1045529987,1896697435,2
1045529987,1863185713,2
1045529987,1044842047,2
1045529987,2406789337,2
1045529987,1401055392,2
1045529987,1669455984,2
1045529987,1890696165,2
1045529987,1680442410,2
1272651680,1786822605,11
1272651680,1618051664,11
1272651680,1776361441,11
1272651680,3941094672,10
1272651680,5220774449,10
1272651680,5044281310,10
1272651680,1669764455,10
1272651680,5567365286,9
1272651680,5794573354,9
1272651680,1642088277,8
1272651680,1364905923,7
1272651680,1670421223,7
1272651680,1704084074,7
1272651680,2256171801,6
1272651680,1663937380,6
1272651680,1803570001,6
1272651680,1591382355,6
1272651680,1405603123,6
1272651680,1935084477,6
1272651680,1190356417,5
1272651680,1701401324,5
1272651680,5199710506,5
1272651680,1782415244,4
1272651680,5893183577,4
1272651680,1414148492,4
1272651680,2848450473,4
1272651680,1827652007,4
1272651680,1401189953,3
1272651680,2774892563,3
1272651680,1609735332,3
1272651680,5386068989,3
1272651680,3557100484,3
1272651680,3937348351,3
1272651680,2834256503,3
1272651680,1223354542,3
1272651680,2538981163,3
1272651680,2882814671,3
1272651680,1787232915,3
1272651680,1598622435,3
1272651680,2184287602,3
1272651680,1233488674,3
1272651680,3774870183,3
1272651680,1644114654,3
1272651680,1866319581,3
1272651680,5669713107,3
1272651680,1110550747,2
1272651680,1644489953,2
1272651680,5793087751,2
1272651680,2647349703,2
1272651680,1672392695,2
1272651680,1700648435,2
1272651680,2441955234,2
1272651680,3267168223,2
1272651680,2028810631,2
1272651680,2656274875,2
1272651680,1215031834,2
1272651680,1812831342,2
1272651680,1699540307,2
1272651680,1477045392,2
1272651680,1003256662,2
1272651680,2203282867,2
1272651680,1211885680,2
1272651680,1745538963,2
1272651680,5875143597,2
1272651680,2328516855,2
1272651680,2803301701,2
1272651680,1481638480,2
1272651680,1216766752,2
1272651680,1496825941,2
1272651680,5134947445,2
1272651680,2939392194,2
1272651680,1283493053,2
1272651680,5407849303,2
1272651680,2458371534,2
1272651680,1807715644,2
1272651680,2818229470,2
1272651680,3240988201,2
1782415244,1701401324,217
1782415244,1702783184,114
1782415244,2441955234,60
1782415244,1827652007,30
1782415244,1272651680,30
1782415244,1496825941,25
1782415244,1082896707,24
1782415244,1935084477,21
1782415244,2315355472,19
1782415244,1216766752,18
1782415244,1707683373,18
1782415244,1215031834,15
1782415244,1496852380,14
1782415244,5459181838,13
1782415244,5567365286,12
1782415244,2130784705,12
1782415244,3941094672,12
1782415244,1197161814,11
1782415244,1182425635,11
1782415244,1288953145,10
1782415244,1591382355,10
1782415244,1787232915,10
1782415244,1045529987,9
1782415244,2140415420,9
1782415244,5199710506,8
1782415244,2110480337,8
1782415244,1704084074,8
1782415244,1987987811,8
1782415244,1222221682,8
1782415244,2834256503,8
1782415244,1223354542,8
1782415244,2203282867,7
1782415244,1502150350,7
1782415244,3716243842,7
1782415244,1195300800,7
1782415244,1915982474,7
1782415244,1710763511,7
1782415244,2002687103,7
1782415244,1218098864,6
1782415244,1227687675,6
1782415244,2109287495,6
1782415244,2927612341,6
1782415244,1803570001,6
1782415244,1358776365,6
1782415244,5802302112,6
1782415244,5349873336,5
1782415244,3267168223,5
1782415244,1807715644,5
1782415244,1235457821,5
1782415244,1427406340,5
1782415244,2093591281,5
1782415244,1745719040,5
1782415244,1189729754,5
1782415244,1497390470,5
1782415244,2774892563,5
1782415244,2184287602,5
1782415244,1746215377,4
1782415244,2586514334,4
1782415244,1190356417,4
1782415244,3675736060,4
1782415244,1670421223,4
1782415244,1609735332,4
1782415244,1676368781,4
1782415244,1635764393,4
1782415244,1727620225,4
1782415244,1649750547,4
1782415244,2438265760,4
1782415244,1404928432,4
1782415244,1912150611,4
1782415244,1249467230,4
1782415244,1195347197,4
1782415244,1517916214,4
1782415244,1182389073,4
1782415244,2403997047,4
1782415244,1689257647,3
1782415244,5284933927,3
1782415244,1672392695,3
1782415244,5794573354,3
1782415244,2323668352,3
1782415244,1907616172,3
1782415244,1198251274,3
1782415244,5852161976,3
1782415244,2505914071,3
1782415244,2081330505,3
1782415244,1656818114,3
1782415244,2458371534,3
1782415244,1217209464,3
1782415244,1889213710,3
1782415244,3180086671,3
1782415244,1943042910,3
1782415244,5359948583,3
1782415244,1042940955,3
1782415244,1989660417,3
1782415244,1130178350,3
1782415244,2993746481,3
1782415244,1477045392,3
1782415244,1786822605,3
1782415244,5669713107,3
1782415244,3166018891,3
1782415244,1233488674,3
1782415244,1618051664,3
